mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_14_mean,mfcc_14_std,mfcc_15_mean,mfcc_15_std,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,contrast_1_mean,contrast_2_mean,contrast_3_mean,contrast_4_mean,contrast_5_mean,contrast_6_mean,contrast_7_mean,spec_centroid_mean,spec_bandwidth_mean,spec_rolloff_mean,zcr_mean,rms_mean,tempo,genre
-13.922594,10.144416,93.812805,8.802543,-43.52409,9.24299,63.010822,5.8979354,-18.222013,4.4059744,25.44736,4.7516756,-19.471521,5.257739,29.623272,5.302605,-15.965912,4.8068204,17.363113,4.2527146,-17.282318,4.6784544,15.15006,4.4310474,-17.553482,4.5123267,6.4708037,4.761377,-7.5763316,4.1385493,0.3490704,0.5356812,0.4644841,0.492432,0.8336854,0.5501926,0.38014916,0.45050025,0.5068174,0.7189567,0.47927204,0.40082532,19.916255550091478,12.603665814011674,15.57324031524792,15.366062334015805,15.219135631577648,16.49275771680184,43.68186934756856,2567.9542186152357,2141.8772569258936,4886.463529146635,0.1603928786057692,0.17311499,95.703125,metal
7.7023315,14.909814,80.01514,13.163432,-27.698736,14.079906,57.637268,9.399463,-22.778444,7.802686,25.346087,6.0383162,-14.78448,5.9194384,13.590518,6.4048214,-11.357397,6.5559916,18.747984,5.642452,-15.3052225,6.078813,19.030617,6.0773096,-11.2522,5.253326,8.778917,5.7409067,-10.488541,5.868187,0.49501008,0.534593,0.45421872,0.43567446,0.49705577,0.5167514,0.4336463,0.3647798,0.3896424,0.377347,0.44689417,0.5145506,20.41224423231728,14.54007061357198,16.863886606099683,17.060794527164287,14.968559742148855,16.64404849171389,41.5053540042479,2787.751030314008,2314.4181859144664,5298.410268930288,0.1573279747596153,0.24000889,112.34714673913044,metal
-105.70889,35.089626,113.23167,21.572638,-43.702824,17.451044,56.478756,13.05895,-17.105013,9.3830185,26.3519,6.296767,-11.870363,8.972252,19.528137,7.451186,-11.411528,8.858083,14.052238,7.7104974,-13.730891,7.630339,18.298279,5.895731,-9.722039,7.1620445,3.7432542,5.988702,-9.276458,6.080437,0.44939247,0.48076546,0.48266137,0.51701,0.6956855,0.48422837,0.3665212,0.48264015,0.49648175,0.5609224,0.42486036,0.38572964,18.193371015955115,14.229609945197542,16.02704941594085,14.517955344523012,15.588230834368662,18.06827076268822,38.29936777221357,2203.646440947862,2010.9501636864184,4385.899376502404,0.1208984375,0.08895755,161.4990234375,metal
-158.29892,70.52599,108.99087,29.700006,-17.481524,27.024385,67.902016,12.244165,7.095672,22.4751,19.890713,16.754246,-0.9833818,14.446547,22.390657,9.802225,-13.796056,10.4861145,14.927419,7.821493,0.67394984,12.037563,6.4775033,9.5038185,-1.0238262,10.941522,7.6442714,7.4895973,-4.1750913,7.214995,0.58430505,0.4109117,0.24967094,0.3349067,0.4863479,0.37247056,0.31040502,0.41786376,0.40322858,0.42507008,0.37823194,0.39194065,18.91632968828049,17.30734257084671,19.18885986942887,16.66602899397584,17.70424238342927,21.323833472560143,36.84846785731873,1845.8389608888983,1993.5655039645128,4068.864370492789,0.0754244290865384,0.13314004,117.45383522727272,metal
-82.65838,26.375326,69.2498,12.938128,-23.690002,11.386506,60.089325,9.060626,-24.448324,10.38131,39.529366,7.283138,-11.091018,8.558129,31.869967,5.8817782,-17.521898,5.0491343,21.61353,5.533671,-12.950293,5.7616816,9.424611,4.1510572,-19.585577,5.1405864,6.317653,5.144419,-13.45837,4.4508915,0.35584894,0.3094928,0.4139552,0.5584608,0.5424096,0.61452353,0.4984746,0.5375317,0.61624986,0.5724508,0.4556643,0.37995633,23.22126652536248,14.645049440839998,17.554968577306482,15.946293212986191,15.22380353279264,15.83077095506425,43.42132262355839,3085.9720472957883,2430.358086736783,5938.277681790865,0.1815054086538461,0.09535924,63.02400914634146,metal
2.9450238,18.027729,69.32805,13.707964,-24.012272,12.690461,57.39336,9.238342,-21.755379,10.192166,27.736229,7.440944,-16.950861,8.998348,20.21966,7.2140484,-10.911253,7.776432,20.924393,6.7197266,-12.204512,6.4022064,19.728497,7.404403,-9.887906,6.022643,12.355681,5.9023085,-8.965084,6.0917263,0.54143053,0.54019165,0.5088163,0.6185268,0.44213086,0.3297875,0.37067735,0.46908194,0.5011132,0.4715395,0.4354469,0.40739098,19.39334507027576,13.969032738786725,17.034017308094757,15.573068112071647,15.349461316306934,15.930923704539005,42.70633751127315,3053.5487751740184,2415.5348755862296,5773.714317908654,0.1816443810096153,0.2138279,123.046875,metal
-77.78863,22.168108,91.97874,13.196215,-60.02896,14.187291,51.18763,10.773985,-4.9003844,9.054383,29.3572,7.378345,1.1551561,11.138822,22.063204,5.218788,-19.919947,8.207826,20.190748,6.6720815,-10.446208,7.8610992,15.729642,5.5076685,-17.127115,6.1745653,7.3069882,6.8326025,-10.089945,5.552422,0.28315547,0.26350772,0.32354146,0.6443938,0.7159716,0.44672042,0.33908978,0.32929838,0.40305758,0.46709424,0.35734293,0.26813188,19.83873257820874,14.598146144873468,14.81128303916063,17.19028961530771,15.71358068731164,18.69029852072868,39.49764151472204,2438.563562377999,1982.5350685576443,4346.394230769231,0.1530799278846153,0.10951173,107.666015625,metal
-19.42578,27.766827,69.425804,22.171043,-27.798552,16.854408,71.929214,11.266049,-6.3063803,7.209921,24.734472,8.642774,-6.132553,8.294943,19.277323,8.360257,-9.448558,6.933935,17.558245,5.2220197,-16.407736,6.1692724,15.306315,6.2980833,-9.230715,6.057153,9.169469,4.887279,-8.803961,5.907433,0.49033713,0.58895105,0.5378365,0.48442805,0.60391444,0.45114332,0.4664582,0.5506088,0.70057374,0.6729639,0.50896275,0.53139365,20.05688566607956,14.213218088170471,15.5810699491206,15.745223709660667,16.59432882834709,18.812093690934876,39.838654131773644,2899.593048001257,2326.695628393906,5442.4342698317305,0.1598783052884615,0.2052427,129.19921875,metal
5.431208,15.959834,76.7093,8.456777,-27.040709,9.403504,58.76859,7.2013307,-24.302626,5.9698887,27.523027,6.1686797,-16.532688,5.96653,26.489637,5.893088,-14.655749,5.8508997,19.725687,4.855002,-19.282835,4.6705065,19.330368,4.4628644,-14.513212,5.5585423,12.324149,3.8971462,-13.806441,4.811847,0.5679055,0.873942,0.5431257,0.3735106,0.36570242,0.3694807,0.30029392,0.36934716,0.5669469,0.38507,0.32335943,0.42509592,20.77928715250533,14.00352316583738,16.874415077554385,16.957276793688635,15.901681097903058,16.76523648213329,45.21383954479251,2921.967551563553,2382.6260345474334,5613.7060546875,0.1737567608173077,0.21579754,107.666015625,metal
-172.27847,115.13372,73.69732,23.830095,-17.910795,33.554848,55.980583,11.067043,-12.76718,16.867971,23.795473,10.613589,-11.271546,13.064215,24.509256,6.476155,-15.631511,8.959542,17.297504,7.684712,-20.005465,5.5806227,13.570513,6.5566244,-11.729029,7.004835,3.5920348,6.7292457,-9.544809,6.80163,0.49049863,0.56011546,0.40883774,0.4081364,0.48747262,0.5280274,0.47958192,0.4769707,0.554284,0.41976067,0.36453733,0.42128074,19.308062464199715,13.170211529781346,16.250734726065694,17.391828225747698,15.907353284322964,17.78651254284507,39.12736736336927,2873.563062733083,2425.9431568365862,5706.630108173077,0.1630521334134615,0.0679124,95.703125,metal
-91.94937,25.185003,70.59539,15.91299,-40.821056,17.237682,55.19881,8.728653,-6.0870924,5.8104796,34.29472,6.488269,-11.432297,6.718322,27.319483,5.9286838,-12.796083,7.117563,20.163,5.266847,-17.335495,6.1411066,10.318515,4.7814674,-21.702503,5.4291353,3.678566,5.478713,-13.462606,4.939284,0.4072691,0.37364924,0.48496205,0.46030018,0.5390703,0.570418,0.47136724,0.60591984,0.5986883,0.6232445,0.4305375,0.4351373,21.64171374379937,16.89574616830393,16.0877914186219,16.443484221201324,15.922570999217392,16.897224964931965,41.706673925439645,2878.112028235046,2309.357938451663,5493.1201171875,0.179180438701923,0.08485935,234.90767045454547,metal
-46.412033,14.994011,47.186672,12.700108,-5.7988243,14.985986,34.531002,13.137593,10.953714,10.824937,11.37022,8.294876,7.346953,8.367711,4.608767,6.8578424,5.056623,7.2876816,6.826349,7.8785863,-2.1685815,7.1386595,7.984286,7.7768373,-6.3332067,6.956488,-0.19224729,7.6234527,-8.132657,6.8092704,0.46719745,0.45023447,0.56701565,0.43270266,0.3894657,0.54777503,0.5210968,0.5460804,0.4167729,0.4434798,0.396182,0.38748065,14.433637332271855,13.740451178249716,16.727248773093063,17.080757755472312,16.064673529507125,16.51639339620915,29.59750019266815,3516.774871055775,2941.326341569932,7204.512845552885,0.1989971454326923,0.110745035,95.703125,metal
-23.140692,30.409403,115.65329,13.60664,-51.74998,11.582261,44.648746,5.738633,-25.368607,5.9064097,27.965286,6.139538,-13.515845,7.026167,28.685474,5.3508544,-16.648684,6.3545685,16.443306,5.7742443,-13.214506,5.3249164,8.180054,6.1189556,-5.238044,7.2107124,3.0477736,5.720749,-5.905402,5.252587,0.47928116,0.6041309,0.34684664,0.40158227,0.51692235,0.38889918,0.8593615,0.5831674,0.34621513,0.3304026,0.5379718,0.5073087,24.60637760790307,13.472192503442756,16.75156850797138,17.174377261893348,15.723894688863808,17.350197123142355,43.37592784706074,2167.927904489332,1998.2835712140627,4300.511944110577,0.1171349158653846,0.19039163,129.19921875,metal
22.516655,20.202856,66.346985,11.275086,-20.131418,14.5316515,60.92566,11.48312,-17.118347,9.964329,27.406404,8.9768715,-15.373641,10.014029,16.185673,8.453711,-10.198407,9.38399,17.859556,7.1245546,-13.653159,9.262203,20.02551,7.8290095,-9.392528,7.9152784,11.497652,6.2404222,-8.668658,6.69734,0.45325863,0.5755625,0.6991852,0.570455,0.42018604,0.38070926,0.3891729,0.42811945,0.465585,0.6087988,0.49259984,0.4514998,20.084534690048567,13.301052878828258,17.045065711987704,15.241369180733756,15.371495770471666,16.530810699308685,38.93972398704657,3114.98845134939,2460.3639156666286,5842.703387920673,0.1873760516826923,0.2570928,112.34714673913044,metal
-40.878056,26.869545,87.35036,14.070407,-25.139824,11.247611,68.91657,10.280378,-22.322968,6.915932,29.71738,9.177729,0.69463074,7.4823537,29.875229,7.232579,-5.410172,4.8838854,21.068634,5.8467884,-6.865882,4.2133465,22.832375,4.511151,-6.4877834,4.4039383,10.082465,3.652598,-16.165361,4.181513,0.92646074,0.7393867,0.5787895,0.45153525,0.41199368,0.34055838,0.39761868,0.6023126,0.5067282,0.32644975,0.40486774,0.643339,20.90305136489546,15.474592681018589,15.45925333275986,15.88446000897383,15.50225283701542,16.843297103617882,40.87646265672368,2505.759910731185,2282.19491671296,5032.143930288462,0.1161470853365384,0.20471211,143.5546875,metal
14.163598,31.07889,91.00304,14.285733,-32.18783,13.859465,46.31365,11.251187,-13.336881,11.165654,24.05208,11.653979,-14.330976,13.358228,13.611476,8.781943,-9.601237,6.888343,16.08439,8.6287,-18.313152,8.462287,13.026092,7.927168,-4.5914383,6.5492306,9.916556,6.275521,-5.6052704,5.709188,0.40690517,0.4593619,0.665779,0.41914567,0.38454202,0.26453596,0.27401558,0.2770791,0.3760244,0.6680051,0.41865498,0.37965593,21.8399852356468,13.460561811900131,17.938952294336595,14.23686529076964,16.746297204073382,17.559310958634555,37.03858261436935,2524.0626090159203,2301.06332425054,5032.3095703125,0.1337777944711538,0.2603543,151.99908088235293,metal
-77.04623,18.18017,72.95009,11.37033,-15.7181,6.392032,74.44013,5.371602,-12.92452,6.290255,24.828888,6.8553214,-20.578165,5.5959096,26.91558,5.3557806,-11.306004,6.0414724,23.781347,5.584915,-12.347617,5.287362,16.165411,4.1817384,-15.1668215,4.272288,3.5869243,4.1752973,-11.303274,4.7751856,0.4201551,0.41990727,0.4806982,0.57328594,0.5437176,0.48138702,0.6098135,0.65716565,0.7549098,0.7806409,0.6167257,0.50065374,13.78232411267372,13.586845249613852,13.783456824486386,14.176749313817156,14.625783703485912,15.955401976998214,43.08315955698654,2835.5710220062388,2428.5687682540965,5677.974384014423,0.1666203425480769,0.11099496,123.046875,metal
-31.173157,15.2484255,86.31983,12.347588,-45.00776,13.147118,48.113655,9.03335,-20.639454,9.908124,19.455114,6.754588,-26.38235,9.88842,23.31111,5.236759,-14.95139,6.202685,23.949133,6.676032,-16.471426,6.6148534,19.330568,4.7841587,-15.271567,5.929714,6.2553153,5.4745336,-10.578625,5.0618014,0.44300407,0.49899,0.39416888,0.54181474,0.5505727,0.62978715,0.40120086,0.34315965,0.4515294,0.42597544,0.44469228,0.34531063,19.303661823347426,14.270270272109228,16.34687804093372,16.297814411618848,16.162611243545822,16.706467398842538,43.59565788591416,2725.430518092926,2227.338201248478,5239.0283203125,0.1700383112980769,0.14234377,135.99917763157896,metal
-32.337704,14.172534,96.39018,11.268732,-31.239172,8.891589,59.32928,6.443698,-17.323189,5.501153,25.829561,5.23036,-21.625914,6.297646,27.425014,5.025037,-13.602653,4.5524387,18.636501,5.5251617,-13.622782,5.3960414,15.023895,4.334844,-13.761599,3.5443263,5.909024,4.0741053,-5.1136155,4.3933816,0.40955243,0.5985057,0.518813,0.46056432,0.63550436,0.56009054,0.54675037,0.60404325,0.6308418,0.8380127,0.6752854,0.4892877,19.53730233483516,12.285699113880105,14.539788657448227,14.2938595044138,15.18526418249876,16.379232265215933,43.75130439969322,2498.0279832801566,2251.999953124834,5097.240459735577,0.1458420973557692,0.15423357,73.828125,metal
-54.977066,13.346859,70.27805,9.718931,-51.89245,9.23264,80.750465,6.2559495,-22.085747,5.6900883,36.814964,7.4476166,-13.721647,4.2683535,29.336014,5.675477,-6.188026,5.70798,14.818297,6.9582047,0.4704989,7.318847,15.080334,4.9963007,-13.683377,5.665237,16.111336,6.458102,-15.02879,5.0621967,0.42107433,0.43956837,0.691895,0.6813399,0.6063773,0.52432525,0.5938217,0.5861998,0.5399204,0.43447277,0.33562547,0.42808115,16.922307645002142,15.31505226582242,15.995937787541797,16.66104759651499,17.26308583325182,18.9055583520934,42.1826467760813,2962.228226314416,2053.0034652353165,5106.764761117788,0.2263671875,0.14549482,129.19921875,metal
-66.44959,40.742954,72.16552,18.346857,-24.910164,11.034239,70.03097,12.255428,-15.007959,11.480813,33.41768,7.3692474,-3.239235,5.096158,28.795034,6.600451,-7.6022205,9.151835,21.17853,10.864013,-11.330202,7.9091444,19.289482,7.525973,-9.952083,5.886242,6.252304,5.315559,-15.826645,5.725398,0.35517552,0.38209915,0.48149222,0.54854816,0.4604131,0.4748049,0.35360494,0.46414074,0.6155852,0.5788498,0.58458316,0.407122,23.672596502216088,17.416287091854652,18.686360200211997,17.083297311264246,18.17933293149416,18.46003616786711,43.01151941091518,2708.2079844223804,2279.5040586872724,5160.680588942308,0.1385779747596154,0.1630686,73.828125,metal
-69.26609,20.726963,53.70128,10.9176445,-34.705235,9.153614,65.97772,10.197608,-16.2503,6.025877,35.168346,8.836184,-14.38203,8.078386,31.429398,4.999269,-13.512957,5.06825,21.36042,4.1341825,-10.842027,6.565891,18.389467,4.3874707,-12.577077,5.374279,9.401703,5.219138,-10.555569,5.4362392,0.6921415,0.49947655,0.41839007,0.47624207,0.6094617,0.5474041,0.44238997,0.54405355,0.5257727,0.39910284,0.46144363,0.65818936,17.203472912715515,14.550648223192669,17.180723897109928,16.13301255367638,16.19227731105419,16.37281224349963,44.18373125308397,3264.9845487828984,2343.987124181408,5972.647986778846,0.2187875600961538,0.107819915,54.978390957446805,metal
-80.224464,20.743067,77.75718,20.897635,-48.106873,17.636992,50.6615,9.430378,-10.872421,8.250152,29.37062,10.55161,-2.4332955,11.684993,30.008083,5.907633,-17.885431,7.2467713,19.085268,7.9536552,-18.676878,7.1294565,10.868042,5.711096,-17.148594,6.987085,11.178919,8.110269,-5.786035,7.119055,0.45812407,0.33500394,0.3777369,0.37701213,0.4700767,0.4515476,0.47838497,0.48948175,0.42667606,0.51767004,0.40649232,0.4810497,21.249033362972074,17.157890856091853,16.712819167861646,18.506409424631148,16.402402551512644,17.76786908535402,41.25927226382329,2780.9459682570077,2195.023662943074,5174.594350961538,0.1806002103365384,0.10023594,117.45383522727272,metal
-62.786617,23.794579,109.05545,17.80074,-40.32714,13.2119875,49.064674,9.185924,-22.83779,8.248196,19.70903,9.6048155,-21.974792,11.38397,9.81761,7.8217936,-19.161531,8.784525,10.371125,6.795999,-18.44873,7.35359,1.6727189,8.97372,-18.506361,7.536392,0.69661903,5.849917,-15.723017,6.7633653,0.18282373,0.24992579,0.41062054,0.36133176,0.44449303,0.25298843,0.23851265,0.2972509,0.31840298,0.49804464,0.27428678,0.21425723,25.6755025373233,16.67205833461702,18.42356435232293,16.80412453557073,16.750573555266428,17.413495614010948,40.29824970096139,2090.93890454882,2025.2038577890971,4312.438025841346,0.0966909555288461,0.17203055,117.45383522727272,metal
-112.2569,20.79497,81.99131,10.578855,-29.940992,9.7010765,66.5587,7.91667,-21.11434,8.814229,30.314035,6.9950247,-11.111185,7.472695,21.678005,6.7249866,-11.550204,6.780371,14.997805,4.8020372,-15.773294,4.619246,9.096413,4.3354197,-16.950584,4.7167344,6.52326,5.300562,-14.876768,4.3221993,0.33757448,0.36387438,0.3851488,0.27328533,0.25733745,0.37882638,0.70891094,0.79393476,0.5347946,0.4088319,0.35512197,0.36084038,16.98914208026631,16.607465733987002,15.430066837154849,15.848950596628198,15.437002029561556,16.923900310878192,39.831304371953465,2641.196451466622,2268.483483973229,5167.471829927885,0.1388521634615384,0.08278551,172.265625,metal
4.061977,21.365595,77.06564,13.187345,-28.566738,13.792662,61.59278,10.175486,-21.261536,9.347603,21.75841,8.733298,-16.3192,7.703418,13.975024,8.357232,-10.042109,7.493047,17.74707,8.001945,-16.109169,6.0692983,17.450134,7.78762,-8.730562,5.5296574,11.327141,7.1625576,-7.105711,5.1894517,0.56466395,0.5069844,0.4509224,0.32817587,0.39097202,0.40094933,0.39976737,0.3493969,0.3870042,0.37919793,0.44926488,0.6342513,20.98991492152648,13.260839996754171,18.15296359239343,15.825218887218874,15.328711983161195,16.720991188135045,40.37903952955898,2829.2526504343177,2310.644475155725,5289.217247596154,0.1563363882211538,0.23735422,107.666015625,metal
-117.345795,34.60814,76.678215,18.60201,-10.8220215,11.018106,52.659046,13.303213,-24.7453,11.312629,32.17348,11.663012,-16.43154,9.539387,23.13171,8.814987,-22.592258,9.303336,17.698256,7.588511,-15.196503,6.5325327,10.59406,5.387202,-17.48274,7.8483877,12.402193,5.394977,-14.153141,5.921267,0.45379022,0.37232754,0.480504,0.3616768,0.43856376,0.5932304,0.40887818,0.40638676,0.35937288,0.43537492,0.41946432,0.36895975,22.00209210774579,14.436102115433489,17.875042016371683,16.557042495664316,17.19098372494681,16.693140002113825,41.84519409424672,2929.749364118848,2550.06657724785,6048.345477764423,0.1511981670673076,0.08250334,123.046875,metal
-99.54914,37.316395,81.06854,21.064203,-41.685173,14.643346,56.748066,11.751392,-4.177751,5.523914,27.423487,10.960051,-5.1613255,9.500616,26.124462,7.328248,-10.456172,11.400705,19.22385,6.2380366,-16.563263,5.9833975,10.765356,5.1684046,-19.291761,4.656621,4.567486,5.473782,-10.494596,4.822536,0.3787152,0.3997162,0.5279728,0.5137983,0.5395843,0.5742088,0.48061442,0.5609886,0.6073284,0.6148097,0.3927052,0.39110196,22.03029222103465,17.030905780536195,16.317085521766,16.36576206049244,15.992320268108902,17.91510666161528,40.17380600367126,2633.9184356373817,2221.615486548757,5093.5963792067305,0.1571251502403846,0.087983325,117.45383522727272,metal
-39.442493,23.155964,76.02925,15.882264,-20.60828,11.037158,70.4364,6.378848,-22.93272,5.335286,30.605698,7.0231967,-3.8593235,5.8127856,29.543394,5.966194,-7.4517508,5.545437,21.285461,4.949453,-9.770196,4.343273,21.418257,4.827584,-5.0049467,4.306904,10.642271,4.0558023,-13.174936,3.4060504,0.45795265,0.43792704,0.5712423,0.707744,0.6315207,0.6030526,0.4583826,0.48012975,0.54975796,0.4850451,0.66727513,0.5491223,20.778222898349725,16.022853185386595,16.076670597624588,15.699673992265856,15.417530374456998,16.662589948353585,43.540966626807645,2734.0416793261925,2334.302140766318,5331.372633713942,0.1413348858173077,0.19191617,143.5546875,metal
-78.26035,25.663496,70.41789,18.64807,-50.677,12.889792,58.182175,14.828047,-20.052797,11.854795,23.124134,8.716987,-10.540157,12.251136,39.677856,7.8733125,-10.231044,8.003825,21.205765,8.390579,-11.379511,5.9141808,15.074989,7.42555,-14.699242,4.378401,8.611759,6.0973606,-13.9534235,4.9946456,0.63530535,0.70609355,0.6064226,0.53373456,0.53221124,0.60921323,0.6496716,0.6314093,0.5780322,0.5401287,0.6176063,0.6864674,22.16353622713739,14.967595303622254,14.212127260903811,14.706067400851726,16.05541665964205,17.12800217527039,41.737018150134745,2875.1311623485653,2172.380821070231,5313.897611177885,0.1859562800480769,0.096390404,103.359375,metal
