mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_14_mean,mfcc_14_std,mfcc_15_mean,mfcc_15_std,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,contrast_1_mean,contrast_2_mean,contrast_3_mean,contrast_4_mean,contrast_5_mean,contrast_6_mean,contrast_7_mean,spec_centroid_mean,spec_bandwidth_mean,spec_rolloff_mean,zcr_mean,rms_mean,tempo,genre
-205.81915,56.301037,96.56354,30.45786,-24.989847,25.840899,33.455624,23.940336,-3.7188444,18.92756,36.601925,12.970091,-5.0335803,14.110171,22.522131,10.042395,-3.153348,9.282907,14.52268,10.009886,-1.7178216,9.539892,16.6412,8.588762,-1.2777094,9.99226,6.9119225,8.61689,0.67805845,8.129518,0.46814698,0.34086895,0.40371037,0.38478023,0.3752847,0.433106,0.5977214,0.6483571,0.63193333,0.56433237,0.45458046,0.41996005,22.35877654133508,12.546093944939216,16.015183489343485,17.991784909347405,16.95833639514327,16.19422033436317,36.40971499629455,2019.4489895807883,2088.2688550391913,4148.205942007212,0.0732421875,0.07335953,99.38401442307692,hiphop
-220.9144,55.78921,104.70771,26.119476,-13.38644,17.990965,36.652645,20.652077,2.2848017,21.277466,35.074512,13.716052,-0.9324194,12.268414,26.221117,10.517058,-3.0483491,11.060907,12.478785,10.171275,-1.5287381,10.813446,15.615011,8.653585,-2.089448,7.126248,8.933121,8.29795,3.1215677,7.9588513,0.46184334,0.4143444,0.42460036,0.40612552,0.36192656,0.41183713,0.5690279,0.696,0.7348587,0.71317863,0.5341041,0.43427774,22.59411977802995,11.951609561587283,15.651999165470842,17.83207894718567,18.089568719817134,16.564570255265895,35.48724050166592,1757.9751439173647,2100.332833716704,3877.3016826923076,0.060069861778846156,0.07853125,99.38401442307692,hiphop
-196.47685,51.61461,81.07071,28.891542,-21.817871,18.873463,41.234104,15.797899,5.5995827,16.774883,34.348694,13.813144,-12.627092,10.476273,32.312027,9.909012,-1.0366278,7.0067024,19.805517,7.970789,-4.9027796,12.507567,13.214307,9.548677,-6.901456,10.25947,10.132993,7.774802,3.6798444,8.971218,0.3673976,0.46734595,0.38609344,0.34454387,0.29393363,0.30830362,0.38514626,0.43862593,0.5712726,0.7711466,0.58003414,0.37643528,22.30206285234531,11.78207711693119,16.33362733596512,19.828502700334994,20.002434198957964,16.06245011704499,38.47595968667756,2330.606178687482,2308.177841596293,4885.055588942308,0.09550405649038461,0.07724344,99.38401442307692,hiphop
-170.11716,47.918484,91.58678,21.265514,-18.712927,13.357845,35.89759,11.682946,-5.733078,10.803493,29.084908,8.815723,-9.622859,6.759773,35.86642,7.5920744,0.30573776,10.517673,26.146538,8.78072,-2.0999048,8.876387,14.152587,11.83026,-7.4826126,8.939841,8.00577,5.4059453,-2.012771,7.8635697,0.3105427,0.40442294,0.4102013,0.37298197,0.33910084,0.35359484,0.36227858,0.43410838,0.48122665,0.7551529,0.59088385,0.31408876,23.030887705824057,11.82583052239246,16.593295547345203,20.215858034645017,18.88049722720299,15.468059577817616,39.658942710456294,2161.6041502784024,2341.705421744684,4951.311598557692,0.07669771634615384,0.09142968,99.38401442307692,hiphop
-159.74007,44.385338,90.58403,19.031975,-23.925463,14.786294,40.20466,13.661886,-9.350148,9.306732,28.066622,9.53899,-12.309149,8.0204115,29.859337,7.63125,-3.9169996,7.1834607,21.095005,6.8506413,-10.135232,8.4198,6.7460513,8.236868,-10.028499,7.7069225,9.930829,6.5463877,-2.2164483,7.0628805,0.3600215,0.39820716,0.29327133,0.3158476,0.3386233,0.34875968,0.4499216,0.49047276,0.6978267,0.77282953,0.48392367,0.337915,21.528917042750297,11.597644063884726,13.667621941213618,18.128245553937283,19.058620477198943,16.033289929526617,39.14581122456607,2368.6487455217857,2308.651049028137,5080.510817307692,0.11036283052884616,0.07453952,99.38401442307692,hiphop
-174.6253,55.49861,83.07701,19.751541,-25.423561,16.489574,41.31901,12.442865,-3.7407184,13.453376,31.562323,10.996811,-6.145516,10.299554,35.373566,7.5672874,-1.3610591,6.820141,19.937677,6.615558,-7.0033774,8.769721,11.1969595,10.806887,-7.5891433,9.223368,9.136552,5.2010555,1.0125864,7.571782,0.3769741,0.47575343,0.41124272,0.37886137,0.32023874,0.27510446,0.3594236,0.44746327,0.6290185,0.8189179,0.48727956,0.38467875,22.032548377383076,11.569978104488658,15.419015680087075,20.55328043726311,18.82811403635342,16.357225647231232,39.26215756916775,2277.7082434873473,2299.9655646610913,4961.581280048077,0.09161283052884615,0.08704599,99.38401442307692,hiphop
-166.54015,51.491714,70.71263,14.418494,-4.993558,20.126036,58.012596,11.274327,-9.365368,13.036009,30.880793,11.654795,-1.8878555,12.90083,28.22174,9.635793,-9.16886,9.353248,19.749132,6.263506,-5.5047336,9.025668,15.909387,5.9424243,-3.4048073,6.3967977,14.909529,4.674789,-3.9034529,7.168865,0.5585661,0.5114941,0.5046818,0.57115656,0.558089,0.5687224,0.5880803,0.6578969,0.67212534,0.6578784,0.64252955,0.58046764,22.474386960988316,12.539140636774118,14.097446546306521,14.165281610864566,16.301462485778874,15.112322098781782,39.60587746265927,2424.456155796218,2480.1456830499683,5420.486966646635,0.08264347956730769,0.111591145,103.359375,hiphop
-159.27782,50.155594,69.64762,15.383547,-9.94182,20.333086,57.983257,10.49936,-7.807711,11.191711,31.823904,9.661082,-2.3475137,11.511457,29.483475,9.18121,-9.001401,9.400893,19.606972,6.158438,-5.7226324,8.474292,15.015977,6.3993444,-3.4485402,6.725183,14.850801,5.1778803,-4.470126,6.8622723,0.56023246,0.5035025,0.57086426,0.5757444,0.56719947,0.58875835,0.6310455,0.68891144,0.6622165,0.64129984,0.61090297,0.5653232,21.779227997571102,12.345984033460994,13.616003947446433,13.766671465834735,16.1748278732684,14.881643943538759,39.39294932523726,2470.8514145643094,2473.3560022484676,5456.844951923077,0.0850360576923077,0.1119654,135.99917763157896,hiphop
-147.75255,44.60672,72.26485,15.645536,-15.342895,18.136984,53.539753,9.863171,-11.146802,13.492545,28.56529,11.669436,-6.975126,11.155397,26.356321,8.685917,-9.527597,11.319051,18.35361,7.537663,-7.80778,9.177619,12.860536,7.5151625,-5.4486666,5.9016585,14.298295,5.2840934,-3.7571945,6.93314,0.5399528,0.49214214,0.61092544,0.6199061,0.5629228,0.5690297,0.6242778,0.6847682,0.649629,0.66434973,0.61941797,0.5447561,20.81585894871417,12.540432056362677,14.042956200486513,14.072561965276245,16.274787902845617,15.22252347296322,39.819830949956895,2624.3830292228995,2449.2579973853262,5555.152306189904,0.10704251802884615,0.097522005,135.99917763157896,hiphop
-161.84605,46.580784,74.985504,16.770676,-10.531826,19.393831,56.835087,9.640658,-8.996034,11.914452,31.033745,11.034647,-2.694613,11.824361,29.173077,9.237861,-9.2862215,9.628584,19.197847,6.253455,-6.1627216,9.142023,12.794819,6.8557897,-3.6242788,7.4048634,14.536617,5.7294106,-3.7051663,7.1144786,0.55265117,0.5095498,0.58170474,0.5732992,0.58165807,0.61258197,0.6375625,0.6790808,0.6054214,0.59062964,0.576506,0.54537064,22.18237178546677,13.224266125771367,14.576589447039241,14.682423344029704,16.16735295723683,15.15311372993353,39.31665705962401,2386.6915443763646,2423.84728936252,5282.508826622596,0.0880596454326923,0.11152115,103.359375,hiphop
-159.95226,51.324345,72.2384,13.859201,-7.86582,20.520998,54.01491,8.829708,-11.735245,12.509888,29.025326,10.113222,-2.971703,12.528196,28.279604,9.90654,-8.8731985,10.099651,19.57723,6.557074,-7.2528353,8.638864,13.4699335,6.24249,-3.8201604,6.368477,14.692542,4.805731,-3.0162194,7.4257293,0.5329617,0.46970668,0.54008275,0.5561238,0.5309949,0.5536823,0.5956037,0.66711694,0.6563087,0.6776287,0.63298833,0.5502908,22.303807570544542,12.082243455740661,13.804375449849358,15.101283738954558,15.925278996700557,15.279173638919335,39.42106198944992,2481.0760623311594,2481.358290727646,5483.016075721154,0.08688401442307692,0.10689849,135.99917763157896,hiphop
-164.68445,52.263073,68.610985,15.947763,-4.2379704,20.59777,58.123917,9.991551,-8.922662,12.728961,30.951803,10.138761,-1.2127806,12.186936,29.226736,9.33822,-7.243015,10.371675,19.711514,7.369629,-5.776984,9.342248,15.143966,6.5467496,-2.5813694,7.178316,14.473815,5.440872,-3.7403598,6.468498,0.5179617,0.4857163,0.54808706,0.5644198,0.59013855,0.61277485,0.63907915,0.68073547,0.6604852,0.63527447,0.5942328,0.5568761,22.288113389735024,12.432413842347822,14.071292887630051,13.902518459291425,15.84655852986097,14.998281313397648,39.36512029250965,2460.5204554271536,2506.511588144733,5496.764197716346,0.07803861177884615,0.112077646,135.99917763157896,hiphop
-177.60565,53.837402,69.727295,18.153366,0.97111535,15.748019,48.54698,12.063591,-18.91727,13.279295,28.906994,13.183208,0.72334117,14.477808,28.138067,10.166453,-10.557368,11.973661,15.28298,8.307222,-7.7804923,9.821672,13.862932,5.6275687,-4.140681,7.55408,13.040436,5.6067433,-4.8754997,6.456651,0.5246014,0.57174575,0.5149238,0.5767339,0.5859909,0.5529374,0.5689616,0.666834,0.6633839,0.64182764,0.58533984,0.5353761,20.197824018794744,12.519440459289221,14.538856347907718,15.516527367718659,15.700521149798476,14.959524850461037,39.192937740647885,2570.7954416164334,2522.866247517978,5637.723858173077,0.11044170673076924,0.09535144,135.99917763157896,hiphop
-185.50276,57.334583,71.97523,18.218073,7.6744056,16.52282,54.60979,10.976729,-12.909953,11.620261,31.816973,11.326209,0.26300907,12.853602,30.046848,9.906008,-7.585365,11.838245,18.062883,7.5096145,-7.577376,7.929417,14.574678,5.3378205,-2.5736625,7.910907,13.206367,5.928418,-4.2558136,6.8776636,0.4965798,0.46997356,0.540554,0.5379922,0.55466026,0.59940094,0.5680416,0.6173738,0.6063845,0.58655417,0.5669062,0.5470236,21.978705397267166,13.20500776489796,14.556714100157901,15.631884014442502,15.896313349124089,14.946243171361095,39.00398785756607,2376.1412846908897,2533.5923808085436,5471.338454026442,0.07354266826923077,0.11049652,135.99917763157896,hiphop
-177.17863,56.573505,72.66248,18.455732,5.9601936,15.318304,52.435795,10.353758,-16.06634,11.92462,30.024536,11.935311,1.0702071,13.7447195,29.0324,9.221173,-8.026269,10.038196,18.68614,6.6517816,-6.032637,8.974653,15.024042,6.3275743,-2.8561382,6.4966726,14.419977,5.1374893,-2.1311264,7.2756915,0.536181,0.49075195,0.5080894,0.5625856,0.5753973,0.56580645,0.6037891,0.6891013,0.7083248,0.6816113,0.64984995,0.58464634,22.255335526644963,12.630673993082105,13.866500899875337,14.725854879757561,15.721589587490664,14.869122754636276,38.88004378698012,2414.319928308509,2538.293825319941,5524.34326171875,0.07578125,0.11052234,135.99917763157896,hiphop
-187.04837,57.047306,68.38954,17.69163,8.045164,17.104963,52.612118,13.345778,-14.135874,11.9686575,30.817833,12.515002,1.4022434,14.196762,29.13745,9.996618,-9.174346,10.556988,18.183495,7.441407,-5.4819818,9.161082,16.46697,5.6255436,-2.9699345,7.7455,13.158076,5.466776,-4.7647967,7.5235558,0.50645185,0.48736128,0.52884406,0.57188624,0.5901149,0.5859897,0.634401,0.67011625,0.6353261,0.59619254,0.5909921,0.54902333,21.80945158230119,13.119513147802229,13.945107279126631,14.536731502967049,15.698801269124864,14.993745378625128,39.13220283800235,2461.6140078508324,2573.0666701340087,5633.500037560096,0.08201246995192307,0.10569496,135.99917763157896,hiphop
-114.18519,38.56051,78.84116,25.555357,-24.181496,29.684092,49.832626,15.034862,-9.873469,13.8092985,34.745766,14.461883,-22.04017,13.67052,22.960754,11.154275,-10.806073,8.205286,19.194336,7.393931,-17.366133,9.128883,14.407516,9.82192,-6.44983,6.59648,5.1614237,7.8372736,-6.951391,5.8818855,0.51368904,0.58092374,0.570405,0.42754158,0.389905,0.41286838,0.4078644,0.41481507,0.44953045,0.5585637,0.5588621,0.5357977,20.73591864105801,13.480173114001023,17.71483282655296,17.017659016922604,18.163664364251712,16.522863281453482,42.21859785555501,2575.571465699621,2363.718588700485,5445.498610276442,0.13135516826923077,0.11316201,117.45383522727273,hiphop
-94.46339,38.455338,83.41938,19.503912,-16.833473,19.107239,46.719624,14.173387,-12.133025,13.011707,38.749203,11.533123,-16.944256,10.431357,25.0877,10.980333,-10.942343,9.034076,20.516842,7.499102,-15.5590725,6.817982,15.055291,7.588412,-9.689838,7.3913155,7.5645413,8.717289,-8.393039,6.992465,0.37472793,0.41603178,0.5653308,0.4451594,0.41197622,0.35149667,0.4413728,0.4052844,0.39834633,0.53143364,0.42267057,0.42550036,22.39476726665061,12.334490375763114,18.46665024645755,17.072675464781874,17.450250470588266,15.903848350854147,42.4188348523066,2568.9323795694795,2454.333262404916,5621.24267578125,0.12311823918269231,0.13094588,151.99908088235293,hiphop
-87.61268,30.998446,86.81962,18.798677,-22.620731,17.478056,49.352486,10.7910795,-11.172322,12.758865,37.36857,8.594643,-18.78966,9.712819,23.599411,8.390185,-11.032176,9.088688,19.696457,8.742701,-17.085152,7.1735506,11.532345,6.4000235,-9.297292,6.8333836,6.3940563,7.30242,-5.8404965,6.605068,0.4874696,0.42094615,0.43218836,0.42575762,0.401779,0.36227366,0.39280185,0.36857817,0.42022943,0.5424938,0.5985334,0.60143316,22.315714008078018,12.601865231846908,17.349528976698597,16.916522729027054,16.68149551401594,15.679835986772623,42.44160319836928,2569.139623840637,2365.1418132608947,5435.311748798077,0.12998046875,0.12084348,117.45383522727273,hiphop
-79.9097,33.266655,83.19748,16.85977,-18.216122,17.227074,48.82816,12.897096,-13.765226,13.869871,34.89599,9.303872,-22.223272,11.830907,27.542078,9.122491,-10.687408,9.011145,20.799362,8.197836,-16.811361,6.2594566,15.736857,8.110444,-7.848071,7.2729516,9.811853,7.216905,-7.9290338,6.0699663,0.44203457,0.48004094,0.5330855,0.42497107,0.4093028,0.38379022,0.34076607,0.4016606,0.42097405,0.55518156,0.5700984,0.43564925,22.00661137826085,12.44215611887452,17.94898589968052,16.68340013643029,16.8512117537679,15.89165707643426,43.065066478414195,2706.4775592735673,2464.681925477008,5783.404259314904,0.13626051682692308,0.12757581,117.45383522727273,hiphop
-84.00076,25.224144,78.23569,17.603497,-22.029203,19.134922,53.265797,14.772003,-5.661193,13.948078,33.854477,10.548044,-23.26149,8.817441,25.941883,10.116594,-14.862357,9.099497,21.70367,6.6982384,-18.649393,6.578772,12.26632,6.8582344,-10.453414,7.5233674,10.853467,9.059714,-9.69701,6.629075,0.47038314,0.473805,0.410043,0.3914316,0.4581027,0.3559298,0.37120467,0.4525332,0.5142058,0.55696714,0.49165124,0.5286868,21.69116201349248,12.159906204184356,17.0662206598103,16.055462317504364,17.086061420897938,16.074844791501913,43.023381566897825,2793.4613243000554,2454.8139755658985,5780.174278846154,0.15391751802884615,0.119759075,151.99908088235293,hiphop
-90.81804,28.652176,83.60416,17.076138,-17.929388,16.865435,55.146885,12.185148,-10.60735,12.953397,34.080936,9.355031,-18.64328,8.401677,26.978283,8.268388,-12.610496,10.676541,18.953001,7.040049,-17.121517,6.5202584,12.251158,7.6441946,-8.702844,7.446346,11.242845,7.232782,-6.9620905,7.5835023,0.46422216,0.5311058,0.41854218,0.30394664,0.332641,0.33356294,0.33860576,0.39847323,0.49741235,0.48486802,0.48630214,0.51504433,21.686988665655655,12.490057325506248,17.26570955515956,17.3231991767645,17.232228431271665,16.083512732198052,42.73545613682673,2612.0225564236216,2411.87042499997,5541.735464242788,0.13241436298076922,0.123039424,117.45383522727273,hiphop
-133.20262,81.919685,74.62942,25.404152,-27.86534,22.742498,27.98152,22.50311,-20.741753,20.366085,15.8665905,20.509302,-24.177948,12.668084,22.756968,11.760271,-12.839777,11.655389,10.202347,13.968689,-15.506262,7.9425335,10.467074,12.865267,-10.212314,7.9141893,7.913181,8.6120405,-14.503025,9.429678,0.40306643,0.40380752,0.4358396,0.33792877,0.3721892,0.46103206,0.38978875,0.41581023,0.36982426,0.44203177,0.48414502,0.42808044,20.1874368694982,15.570094228422308,19.096998302701348,20.059078773959854,19.342718477969957,17.35731176582973,40.00395363437089,2692.3672870918776,2346.0255289842303,5424.793607271635,0.15714768629807693,0.09898231,117.45383522727273,hiphop
-71.20435,34.074226,76.854866,13.656108,-35.979523,14.962463,49.328674,9.5098915,-5.739302,8.306698,28.697813,8.87921,-25.838175,8.523845,31.481318,10.621277,-9.308423,9.178107,20.51057,8.521248,-12.184418,7.2555428,18.374147,5.9340215,-12.837703,9.075143,11.277849,7.007315,-9.814118,5.3079214,0.47593898,0.46808818,0.46937573,0.45504174,0.61690366,0.63474864,0.39887437,0.43117616,0.40623352,0.47297397,0.5215128,0.5284227,20.89486800209081,11.585248273945504,14.014303438110437,16.172100815552568,18.449036097196014,15.548845387904219,42.90732892609027,2816.0988490254017,2352.48143703037,5670.437762920673,0.1713191105769231,0.12115095,117.45383522727273,hiphop
-76.5124,33.775143,79.6133,12.205603,-36.36691,13.513391,49.426712,9.622393,-7.1479454,8.582649,29.644348,9.311852,-26.054594,7.8810816,29.413256,9.617744,-9.1220875,8.470317,19.265278,8.686188,-14.280236,7.3754177,16.744083,7.1605906,-13.221248,7.6981196,9.377584,7.721172,-11.19621,6.2181854,0.5099929,0.49605924,0.49146095,0.44588172,0.60307324,0.59075296,0.40726754,0.49648085,0.4696518,0.5291606,0.54682887,0.5294217,20.099115878304683,11.77542202462871,14.217852950275423,16.111284123936517,18.346876933703815,15.543338038358332,42.61305950923896,2758.3242902383663,2326.741053472677,5556.64306640625,0.17125525841346154,0.10881866,117.45383522727273,hiphop
-71.74381,32.80982,75.22964,13.157759,-37.642353,15.37079,48.754105,8.145492,-5.535942,7.261222,28.951258,9.1500435,-26.152758,7.633199,32.305016,10.050595,-9.749539,8.019849,19.248962,9.192548,-12.611685,6.4545536,19.394197,6.523553,-13.5584755,7.451697,10.991408,6.3982286,-10.091376,5.9943075,0.5012943,0.47948927,0.46186158,0.43438128,0.64628637,0.6750827,0.41449493,0.40889812,0.39637208,0.44472206,0.48359254,0.5066945,19.9789670258235,12.078947915217686,14.157282848866327,16.31690949858698,18.714472002324378,15.721296354598346,43.291071288896354,2855.421216864095,2352.4706215033934,5725.513070913462,0.1773963341346154,0.11458993,117.45383522727273,hiphop
-105.59713,41.432453,79.802826,19.279152,-21.131926,14.959045,50.604748,13.503996,-10.067571,14.236811,30.780832,7.7912726,-15.873074,7.8299665,21.32938,9.468596,-8.413142,6.7009363,22.357607,6.9378495,-8.568158,6.8560343,19.575266,7.2055035,-1.0249782,7.5041647,15.713879,6.8154535,-5.939333,6.83708,0.61403525,0.5728286,0.4773795,0.4329118,0.47370774,0.39592797,0.36147898,0.47753385,0.42420527,0.3266885,0.36078826,0.42598972,21.841814366769363,13.330932393784687,18.67639726147973,18.52958752542498,18.578170169489105,17.038853234254997,41.723024223573056,2574.882049249158,2382.355787467617,5415.103665865385,0.11016376201923077,0.11875808,123.046875,hiphop
-115.80269,43.339504,72.95165,19.302256,-19.390226,15.62388,57.899837,10.358482,-6.4104266,9.887142,33.849785,9.520007,-15.588946,7.9057975,16.690372,6.549499,-7.5541916,7.5126333,24.76311,5.14765,-5.6646433,7.6284876,17.951889,6.9722004,0.2562285,7.949685,14.000723,5.296964,-3.4478238,6.864932,0.41367817,0.5511576,0.40883964,0.4405936,0.5967393,0.66264814,0.45079628,0.44554925,0.56134534,0.45475557,0.39814243,0.36591157,21.694472623377315,13.112252046466354,18.501770940398202,17.35812163687923,18.334835027337846,16.829752165250564,41.34511691653457,2643.5711541169017,2401.9050665645154,5470.344613882212,0.10791015625,0.11620827,129.19921875,hiphop
-106.585,39.907177,77.20905,19.180632,-21.458458,19.233461,54.223583,15.120334,-4.23878,14.880874,27.58981,10.928318,-19.90244,8.9576235,17.338837,7.468186,-7.396255,8.5884075,24.342594,6.6689153,-6.646934,8.001564,15.704653,6.923717,1.8953971,7.477172,17.03541,5.8194475,-2.306658,6.8964562,0.5139525,0.5563874,0.47297305,0.39579627,0.35122892,0.3714318,0.35789314,0.4110635,0.4321147,0.36862084,0.38317072,0.3960282,21.90305575339233,13.620315005668079,20.35245475902322,17.922777684006316,17.89955675315064,16.274285489076824,41.44661426045592,2521.6052948250094,2344.2718455726863,5282.1775465745195,0.11115534855769231,0.13141115,129.19921875,hiphop
-108.69531,38.106934,82.81015,18.847069,-18.469131,15.602743,49.665108,9.4796915,-10.176683,14.340474,31.9171,8.848385,-16.733316,7.9584856,18.590715,8.226693,-7.5952563,8.402005,21.869835,6.286193,-6.809432,9.407373,16.509932,6.199198,0.33822966,8.433551,16.316118,5.980413,-3.7300124,5.8844686,0.6026668,0.51845306,0.42879498,0.3508585,0.32486925,0.32771605,0.35670447,0.42086613,0.33994067,0.33520907,0.3729629,0.41476566,22.06172881558391,13.7426511315556,20.030032043024956,18.178164357470983,17.683075969077105,16.185281210964188,41.00168210594262,2483.779015310531,2371.912988607486,5335.679274338942,0.10514573317307692,0.12019524,129.19921875,hiphop
